order_id,user_id,estimated arrival,transaction_date
9bb09499-3440-4f3e-96c0-098f2f27cd2e,USER32887,9days,2020-04-26
df4df317-e9d7-4dc8-a52f-1b3364600a5c,USER43941,4days,2020-02-10
bf910581-32fc-477e-a6ea-0c0f00f584fc,USER55307,6days,2020-02-05
42e4815d-c324-422d-a793-ee5cf4a3873d,USER21934,11days,2020-04-17
2bb71631-9730-4667-abbf-9e26ae1dbdb4,USER17253,10days,2020-04-09
1c96d3b1-d227-45af-a250-48f56e0304f9,USER45915,13days,2020-06-26
fb63799b-77ad-489c-ac75-4b839d6c4885,USER53590,15days,2020-01-23
900c910c-543d-4480-ba6d-ea3c750261d7,USER36456,6days,2020-03-15
843aa948-db59-4206-9152-94bdbb9a2ed7,USER14749,10days,2020-06-17
617eda30-d1f2-4265-af3f-7cd2fa13eff2,USER62266,11days,2020-01-26
8c32371f-437a-400f-bf44-ab47f2245040,USER60773,8days,2020-05-23
baa625d7-29d2-4199-8619-3d4657279486,USER28902,15days,2020-05-13
d57beb91-0e41-4071-9e8d-abacaf7a1c5e,USER43409,8days,2020-05-15
0f9f86b9-89bd-476f-824e-0e6d94b12c90,USER60329,11days,2020-01-09
09049a21-6955-4a05-a720-10e54b8da7e6,USER29916,15days,2020-02-03
8ca5423b-7da0-4d37-9f44-2f11a022834c,USER32071,10days,2020-05-15
c3e43a0d-0da0-4575-8f12-7bd1de438bcb,USER00242,15days,2020-01-28
9718c12e-a452-49f6-be69-58c112e5c115,USER32228,9days,2020-06-17
f02021f0-283c-4df9-a52a-2e65148656c6,USER63608,14days,2020-02-13
9171ecf3-0319-443f-b30c-3d560d1d32bf,USER26375,6days,2020-01-17
a4370e7f-7ac5-42cc-b412-9911d1760fc8,USER53162,12days,2020-01-24
af7476fb-1985-42f7-9fcb-d7b07da24d7c,USER02669,13days,2020-04-26
3da02ffe-cd92-408f-a840-8f62d39baaad,USER07795,11days,2020-03-30
aac24bbe-8b98-4f9a-8ece-a3214985b6e4,USER54437,15days,2020-02-20
a57317e0-535f-41f0-a71f-fdc2fb37554c,USER60686,4days,2020-03-13
26607958-01de-41de-88e8-d95451feaffd,USER54329,9days,2020-02-09
204e9f90-1f66-4b31-be2d-852d43582b64,USER15445,15days,2020-01-10
508e4159-d7bb-46bf-aa25-7194c36e6f79,USER46446,4days,2020-01-10
21b0ba3a-a570-4de8-afc7-52d7049435cf,USER33759,11days,2020-04-24
df45765f-2eb5-4b93-8177-173a4a8420fe,USER40849,6days,2020-02-02
b34f9e0b-28ad-4e72-97e5-3e6697e8c6b4,USER58873,4days,2020-01-13
0b002562-b72b-4742-87e7-62736ee0a412,USER34194,6days,2020-04-06
344902d4-0fc1-49eb-879a-47d349c423e6,USER08349,9days,2020-06-20
39e7a497-3830-4411-b3b2-d35dfa2a6b6a,USER39743,3days,2020-03-13
8933318b-6664-43b1-bb2a-41916ed5f0aa,USER40937,7days,2020-01-16
a2c445f6-c73a-437d-8020-66cb230326aa,USER04787,15days,2020-05-30
d5c7d388-99fe-49bf-b5e0-ea02dcccee1e,USER17085,14days,2020-01-07
3424482b-62e2-4dc1-b86f-b78752486cd7,USER03675,4days,2020-03-28
da52c417-2437-48db-9294-514ce64b14a7,USER13416,14days,2020-01-26
91303797-9bcd-4589-9e5e-5d0fbcb962a1,USER46775,6days,2020-06-15
2a63dc14-0cf5-4907-a059-f77860dc9dc5,USER63673,8days,2020-06-25
84826673-ebca-4823-bc1d-ac4fea99eb12,USER01218,10days,2020-05-17
57f212e4-9248-4387-9610-1232fb24bb3a,USER44864,9days,2020-02-03
b2caa188-89c4-4e09-b86e-237f90656caa,USER31813,3days,2020-04-02
00cb8d37-58b4-41a9-803a-eabfe3327bd1,USER03142,11days,2020-05-01
2bea7887-ee3b-4161-ad54-a4e3c5055b2c,USER59429,10days,2020-04-12
4f3c6db5-e6f2-4048-a806-67c344df3c2c,USER25303,7days,2020-01-13
8c98ce0e-e8e7-48bb-8ed7-b3bfb014d04f,USER42343,4days,2020-03-17
d1c777a2-3dfb-4937-b00b-37ab9c1bcc27,USER31151,7days,2020-01-02
087722bf-6ce9-4a97-b8c8-ff074e0b7d3a,USER43631,3days,2020-04-29
df1587be-8405-446f-93a5-94730197bd75,USER35423,15days,2020-02-20
b151d2e1-8d24-478b-8fa9-1bd697129c68,USER46194,5days,2020-06-08
9ecad235-00e1-4af4-b4e4-4ca3acb26750,USER36854,11days,2020-06-24
331d1b65-b4fd-44a3-bd7a-3825f1fee0aa,USER02437,13days,2020-04-25
eea92282-487a-4e25-babe-cb31ec327373,USER42498,3days,2020-03-26
25abe472-e89f-484c-af3b-a69d33122e92,USER10888,4days,2020-03-16
9d9d0f08-3072-4d09-80d4-921fcc3c9043,USER49656,11days,2020-05-14
bb96deab-2b04-4581-adb2-d7e1a795acb4,USER62318,11days,2020-05-28
73c07867-1fbf-4b03-840b-bc439640ebf1,USER31293,6days,2020-06-27
6fe6d98b-6ed9-40c1-82b4-fa6fc350b111,USER00612,15days,2020-01-13
b8f89703-dabf-47f0-9c24-920a70f76b9f,USER37795,10days,2020-02-15
ee884098-1642-43a3-9a42-5fac65c798ac,USER28515,8days,2020-04-22
1a5f2481-04e2-426e-8150-e8f78dfbcd17,USER15824,7days,2020-01-14
233c385c-c1f5-415f-993b-b617d90763b3,USER23415,3days,2020-04-25
0c295a6c-47c6-45e3-8243-ed9071398828,USER22379,4days,2020-03-09
fd298aaa-aedd-454c-9c7e-ef7f4811d291,USER47469,7days,2020-06-13
ad21b9e1-f0da-4e7b-99f9-08ca9d3c1734,USER61187,12days,2020-03-11
5ea3e049-0b06-4fe6-8aa0-7cedf1672597,USER59020,4days,2020-01-23
7f120f78-3a79-404b-8b77-93cf28c67b8e,USER56846,6days,2020-06-16
899ebd0e-b29d-411b-8b13-1c4a86131ee7,USER38437,15days,2020-06-02
1443a321-7fea-47fc-9a5b-38c1e3407aee,USER16958,14days,2020-02-03
1de5e3ca-a842-414d-88b5-170c716c5630,USER49367,11days,2020-05-24
2cd6c8e9-00a0-4147-90b1-3ec614c0bc96,USER51133,4days,2020-05-12
449b2231-ee9e-4859-9c6c-c9f99c65acd9,USER64575,13days,2020-06-27
d9db7d80-93ed-4b4d-a384-0e86ce967d1c,USER30174,10days,2020-05-30
5c6b4dfa-4025-4516-bfc6-e40774b601c2,USER04948,6days,2020-04-27
21d0c655-b929-448f-9c65-e1ee334d54d0,USER00829,10days,2020-01-24
a812cda2-dccb-4893-a382-988e3dabc04a,USER28235,10days,2020-01-23
6e6b83ea-c0a1-44df-aa8f-4b91f61e1906,USER12042,8days,2020-04-11
8a1da182-53b3-43d9-aa1b-05b2e4f5fdf6,USER58065,12days,2020-06-16
a889d380-c601-4aa1-a4d5-9e8c1b9488ff,USER03366,6days,2020-06-26
e55b10eb-7458-4016-9cde-d015b2145c61,USER32475,11days,2020-05-06
32ed5d69-20c0-44e5-b663-907eaccfa695,USER22809,12days,2020-04-18
22981961-08e2-4ca0-a812-0a481722716d,USER31253,8days,2020-06-18
4a0a1617-c9c2-4b03-8f97-be2e0a44374b,USER58885,14days,2020-02-28
9ada8710-9e00-4dba-bab9-1fbc4881a70d,USER50652,3days,2020-02-10
6c6c3064-bf88-4597-bbf7-9520d4756b70,USER56718,8days,2020-03-06
882141fc-cc7d-43f2-8642-1259039df249,USER34194,12days,2020-06-03
4cd1b42c-8aaa-4e04-9ec8-7cb55e939e91,USER16741,15days,2020-02-09
6feb25bc-071d-4bdf-9872-b61ab7841922,USER46511,14days,2020-01-31
7c2270c3-bba1-43ab-b880-7c709d98410f,USER10334,13days,2020-03-01
72e7d027-3bf0-463b-9fdd-7d4601c8f2c3,USER41627,13days,2020-04-08
bcbdccd7-010c-4add-91dd-5ea52e0f11eb,USER01602,6days,2020-04-22
8b540e83-41c1-4b55-8720-d5360bb29eeb,USER38858,8days,2020-02-12
deb72173-468b-4045-a8b3-ba62f030a922,USER36864,12days,2020-04-17
c9ad9867-c264-40a5-a8d2-f7ac67bd6da3,USER61346,7days,2020-05-28
3732d57a-db56-466c-afab-d281b17d6689,USER35333,6days,2020-01-03
93340d1b-e688-443f-b650-95f29a605bdc,USER09798,12days,2020-06-04
51be39a4-42af-4536-a81f-f6e8c11b6b70,USER26954,11days,2020-06-22
fe1b9c2b-b45b-4009-baf5-3d529aea3a49,USER56456,6days,2020-04-27
d30cfc11-9234-4e6b-8a10-b18b34c18b32,USER08544,12days,2020-02-13
4e5a3045-c708-4bcc-b06b-9a75d9432557,USER42948,5days,2020-01-23
ffd9434e-fb94-4309-9d89-d001419c7ff3,USER18340,9days,2020-01-25
0d0dfc89-e90f-4011-837a-1516d7539b5e,USER57024,11days,2020-02-06
95bdd74a-73dc-41a5-8e88-e576519f63cb,USER54451,7days,2020-01-05
24bb6b29-bf23-4f9c-aefa-a2ba0d5263e1,USER02746,9days,2020-02-03
3958ef07-2216-4665-a730-47bba5d447c5,USER61243,7days,2020-03-25
ca8ae647-b071-413d-9cca-9a8a8c459028,USER55026,6days,2020-06-26
19d022e3-aa7c-46d1-a88b-9d95fdd9163c,USER38215,14days,2020-02-06
6e5779b1-5546-4084-913b-c04833ae6aab,USER32910,5days,2020-05-02
b891c7a6-a194-4bab-bfd6-b150034be225,USER57997,7days,2020-05-03
78b56d8b-b597-4349-a90c-9b2059991825,USER15346,13days,2020-03-30
6e32aa1c-d4a6-47b0-9bd0-413978eb0470,USER39378,14days,2020-01-01
3e8161c3-b1d9-4b12-ae48-f1c77205a09a,USER08544,12days,2020-04-16
cfe73211-0c06-4534-9745-3c1171dbd870,USER44692,9days,2020-03-10
16a48a32-0ab1-4ec4-97ca-757de300fde9,USER45764,13days,2020-02-12
c73c0e3e-db7c-4c32-86f3-526631c3055c,USER40360,8days,2020-04-09
6f24f9cb-c0d7-4437-8ff2-131d76f82a03,USER34033,14days,2020-01-01
87704676-b396-4967-a955-06059967aaee,USER06246,5days,2020-03-18
37d08086-6585-44d3-9029-7d17aa87d223,USER61434,12days,2020-05-03
170c70f8-f1fc-4547-bfb7-893e81f6c4e1,USER39917,3days,2020-02-22
cb21209b-8d5e-4c66-90a2-77dff7bcdb5c,USER43801,7days,2020-02-25
8c1f0cbd-9925-4d4d-b33c-3dd1f8dc9f97,USER39634,13days,2020-02-02
a2e0fd29-d543-4e8c-a1f5-2c8500ac13cc,USER05640,5days,2020-02-17
2d6a2d32-e028-4bd6-ac28-561c87addd11,USER60028,13days,2020-04-21
a554b0b7-c13e-47f9-8846-cae0dcbe07ad,USER39584,5days,2020-01-11
65e18fdc-2951-4ac2-b1b5-098b63ce4d65,USER18153,4days,2020-03-04
27f67354-0d71-44c0-b652-8874a3a8274a,USER28633,13days,2020-02-16
f51f29a0-279d-45b8-879d-2b0796115c88,USER24295,13days,2020-02-18
46ec6763-ce90-455a-af3a-860e5928522a,USER48292,9days,2020-02-17
4be8b99f-29a9-4c7c-bbe2-8395bb9a6be0,USER43542,13days,2020-06-29
2d1c12bf-7865-4eb1-b9a1-51426f13c077,USER17249,11days,2020-01-10
ea1a2a08-77a2-4473-9a8b-3c8521c3160f,USER11829,14days,2020-03-06
733c31e6-8fe7-4e4d-939c-1e7f70353a9d,USER11064,11days,2020-06-13
9a05a2d3-03e1-4427-8d04-e5910306ca3b,USER54029,12days,2020-05-30
082e6c6e-ed00-4ab2-a0d0-59975951fa1b,USER47244,5days,2020-01-14
67665587-f32a-4362-a26a-31c6d8d6fe78,USER10704,12days,2020-03-18
f2dcaa51-888f-4251-8491-38a8cd7761cd,USER00128,13days,2020-05-17
163ec7dc-63f3-434f-a693-58edc1dbf4b5,USER29666,15days,2020-06-06
40a40669-3cab-458c-a0c7-9898305e4e68,USER45884,10days,2020-01-19
7397d06a-56f4-4b59-ab46-305e7c20da05,USER38024,11days,2020-06-02
4bf9a740-d42a-42a6-9fcc-d68d7091ab06,USER37662,4days,2020-06-22
fb4999d0-a82c-47e2-b17d-4d8fc047f824,USER06780,14days,2020-02-12
55e8f351-f9da-4fa1-8e24-dee474d6e9dd,USER48650,9days,2020-01-15
80d22c7b-dd85-4692-8701-6dc3b03f6d97,USER06850,4days,2020-02-19
00982081-09d5-4a1a-89c3-60d03f2de3ad,USER33028,3days,2020-06-21
e515c319-8b9c-431e-a57b-f0596b46d503,USER46419,3days,2020-04-05
87b7d95c-651f-4685-bc06-eea8245375f7,USER08951,3days,2020-06-17
b8a1de68-a8c8-4bce-b5f1-5ced651a712c,USER43666,11days,2020-05-30
3908e79b-56cc-4ab4-9066-93cc942a36f4,USER58312,4days,2020-06-24
bb3f8817-832e-49f5-b25a-07aaac0522d4,USER15459,3days,2020-01-18
6743bd21-4e24-4666-bee4-bb4da3964eb2,USER26388,12days,2020-03-27
a18e7c46-542a-466d-9147-a6ee4e9c8ce7,USER05053,8days,2020-06-15
9b8fec25-5256-4918-8869-d37d149b78ff,USER01400,12days,2020-02-29
250bbaab-d0d3-4396-9420-6d468dfa7e19,USER50462,3days,2020-06-14
a1181282-6a89-44f4-afcb-c19d2f15852a,USER55556,3days,2020-04-08
a7f31855-50be-4472-adcc-ee88be2b41ee,USER64735,14days,2020-05-01
b60b19c6-e39b-49b5-9617-b15f95ed0b34,USER55461,12days,2020-04-19
59370a03-c3fc-4420-b8e5-627c6a460fff,USER51191,9days,2020-06-11
97cc12d9-8118-4eed-bd07-76600c887f3f,USER22982,9days,2020-03-28
276f264d-b4cf-4abf-b7ed-ca60e5e8e517,USER24000,10days,2020-04-21
a911a8f1-7249-4edc-a9f9-0b86ad8b5e41,USER54945,14days,2020-02-11
e23a7f29-b939-4c0f-99dd-b58bf15ac72e,USER54934,5days,2020-01-19
b26034d8-d047-421b-b856-8ec35118e98e,USER18535,14days,2020-05-30
7abf941d-ba1c-440e-98cd-6a3c9c60bcc6,USER62200,3days,2020-02-10
44f5cc30-4b75-450d-ab7f-50c4122b28f5,USER44340,6days,2020-04-21
b230238e-a8e6-449f-84e2-c90430fd0a36,USER13373,3days,2020-06-05
70c533b5-8603-4ff5-919e-b7b51c15f1c7,USER42011,11days,2020-01-21
c385a693-1f38-4976-8aed-fcc73c13ab5c,USER37288,3days,2020-02-05
2be0c66b-7aeb-480f-a308-ce9394916347,USER33878,15days,2020-01-23
640491aa-f0f9-48a0-8896-c8b17d40fef2,USER23185,10days,2020-04-02
21273255-e130-44e5-98a5-890b1c113a23,USER13756,5days,2020-04-09
a1933320-dd8f-4ba0-912d-eb142c00a8a9,USER60390,7days,2020-01-31
2e173726-b14b-444f-8257-347259536b8f,USER54163,15days,2020-01-11
df05ca1b-2b1d-47f1-a3d8-21df1f9aeee4,USER37664,6days,2020-04-18
6b03bde8-fcde-44f9-82b6-8256fc71dd23,USER15405,10days,2020-02-09
93485142-bc22-4afe-a975-25439bbcb00d,USER63063,4days,2020-06-06
78a4d2f3-0098-4bba-a647-2fb6c1fa1440,USER28839,5days,2020-06-19
1787159a-e465-443a-8381-0ab3ab2c6ad9,USER06520,9days,2020-06-21
e1d1db1f-7a1f-4a87-a96b-c3724a30d80f,USER29432,7days,2020-04-26
08cac3b1-80b1-4f0a-b612-c61ec7b9ddfd,USER12312,8days,2020-04-03
6195de45-ece4-4741-bee9-c0e979cb6cd3,USER08541,14days,2020-06-15
3a401e89-0b32-405f-a0d2-501674f05d1c,USER24211,12days,2020-03-16
25349940-3483-4fd6-84bf-3d2018079b9c,USER54037,8days,2020-01-08
a2258c93-7e14-4932-a51a-0afc5281a505,USER50033,6days,2020-01-03
44e66bb2-1bd6-485b-ba14-70f586de80e1,USER65111,6days,2020-01-22
01d76ecf-8777-4160-b690-7cc08a4599cf,USER45219,6days,2020-04-06
89ab1eea-395b-4053-bccc-e8f772ff19de,USER38962,7days,2020-06-22
c9ff8f8b-4dd6-49e4-aa0c-3c1fccd29bc9,USER09002,7days,2020-01-10
ea107948-3d22-470c-b8c8-1929275b87ce,USER62885,7days,2020-02-18
17409c34-94d0-4848-a5fc-13e526fdb676,USER02860,8days,2020-05-07
4df2133a-dde1-4ee3-9444-9e12ce21ff59,USER62036,4days,2020-04-03
760a0916-9453-4759-97c3-79c043273dd3,USER58337,5days,2020-03-21
06ae6f19-6876-447c-8933-ac5f110a67f5,USER19868,11days,2020-03-26
8805e401-50bb-41e9-a2b3-5fefe2d15793,USER35528,8days,2020-03-02
deb39f1f-89b7-4b51-91ee-dbb52c1ae8f0,USER43026,7days,2020-06-20
132c61cf-99da-4594-8dcb-a799d7099024,USER61696,9days,2020-06-09
310a034a-c8ab-44b4-80fc-8d3b6e6a7c79,USER55225,12days,2020-03-20
a1e0704c-8f32-4e86-bc70-44ae7b1aeef9,USER13877,13days,2020-03-18
08956acd-a675-4924-a4e1-287b0d779724,USER62528,15days,2020-05-05
4a30f2ae-497c-4e8a-b494-367ec5cacfc0,USER21988,3days,2020-01-03
aa861938-5677-46e4-886e-95ad91e53627,USER65500,4days,2020-01-13
3f910e25-4468-4aad-9604-bca5d913bb77,USER64064,4days,2020-04-17
d9eead35-276b-434c-b338-65132a233fc0,USER21425,8days,2020-01-18
0bb62c4b-ff0d-4651-a6d8-5c4e84c33b8b,USER56910,7days,2020-01-31
81f683e1-c677-4480-a830-adcf3f109baf,USER64781,13days,2020-01-06
71d359fa-f790-42e7-bf0e-fdded34e65bb,USER57993,12days,2020-06-20
e85e5c98-fa32-4620-8f02-5a6cea929f66,USER37664,8days,2020-06-23
66888627-4a15-400f-8322-25cfeb65c38a,USER64300,3days,2020-03-28
58273830-fe20-4473-a72d-423a673925a0,USER09903,3days,2020-05-02
3718f130-a25b-4bdb-a71a-9e0ea302311e,USER29951,6days,2020-01-24
fd518c80-e78d-4755-9b14-70c1e15a20f4,USER29017,4days,2020-04-03
b015e37e-adaf-473a-b671-3b1e8379d76a,USER57980,11days,2020-04-11
6264b324-60a1-4a28-95c6-4aa3efad4b84,USER54191,6days,2020-05-29
15f16885-8dc9-453f-85fe-0e6aef437184,USER34343,11days,2020-01-16
3862c4fe-c8be-4a56-b547-0fafa436563c,USER08349,15days,2020-05-07
87bf0cd6-b8e8-4e8b-bff5-7acd4d8e2e20,USER33015,7days,2020-01-13
96c7cc5f-806c-41da-bf41-a9d4a57636b2,USER60680,13days,2020-01-27
189022b4-41ca-4b2a-95f7-84af2e13c044,USER33722,5days,2020-04-07
c9eba5ee-95ce-43d0-b08e-e0dd530236be,USER58158,12days,2020-05-24
3d9f9091-d7a0-4c80-8253-a67f64276e7b,USER21270,14days,2020-04-04
3f8aabfb-8407-40cd-985c-952a3e192915,USER03250,7days,2020-05-18
3104ab04-46ce-40cf-b6a9-3daf562ae4df,USER50765,11days,2020-05-08
210f7cd2-af47-408c-af32-64674934af92,USER11017,8days,2020-05-13
a5407e8a-4dc7-4389-9f5b-74b1cebbca54,USER64565,12days,2020-01-23
e5b2e986-e1e5-4565-bcd7-46cc72ca8c7f,USER23785,6days,2020-02-27
576cee35-c443-41ce-a9fd-435555d79feb,USER21888,14days,2020-02-28
f70eb8c9-2bc8-46b2-818a-def9fe820b13,USER23913,11days,2020-06-24
d6a35478-e8d2-4d1b-b528-791e0ee35f97,USER48544,7days,2020-02-07
15a30cb7-80f1-4cda-8de5-8ef604ee2c12,USER40779,6days,2020-05-23
6560ed97-2200-452a-8498-b656b221ef74,USER37629,6days,2020-06-05
8302fea9-1428-40f6-8416-c6e24a7d6d96,USER03534,9days,2020-01-11
adf2d342-708f-47f2-a1e4-ca59547603a5,USER16714,6days,2020-05-21
165a45c3-6feb-4dc2-a50f-74e786701b67,USER62371,6days,2020-06-07
7f7cb538-07d5-4218-9891-bbfff0e6d50b,USER63426,3days,2020-03-16
20d7443b-dac9-4e82-b405-0ed057f864b9,USER44994,11days,2020-02-21
ed1947ce-f327-4821-8a37-927a247ded50,USER57288,4days,2020-04-13
4e449180-60f7-41ee-b495-db9cea7e4691,USER43529,13days,2020-03-09
dd0c4a55-a727-42d0-bac3-71cbe0194f66,USER34431,12days,2020-04-30
dc27b616-64f5-4346-9bc9-0e74285e0a0d,USER18114,5days,2020-06-21
1cbd41ea-0b95-423a-8b12-46fbe47df5e5,USER33663,4days,2020-06-07
c2c18e1e-9a61-4782-8ee8-e0807740d9f8,USER29319,6days,2020-02-27
0e524508-674d-4ee5-bc34-cbb303bdec73,USER32703,3days,2020-03-10
ce19ab72-0f92-40b2-a88e-30d5c5469a3c,USER38858,10days,2020-05-14
f5bfddc0-61ff-474c-9694-0b24efcd257e,USER63299,14days,2020-02-05
adfb029a-67ad-4801-8572-9c010d909401,USER38396,9days,2020-03-18
28f83f4a-1fe8-4781-be1d-918c5e031f1a,USER65032,15days,2020-04-08
f8e2c7ec-8a9e-49ab-b41f-10d3e60edbb1,USER25953,5days,2020-06-01
e341555f-2398-417d-b1a9-e4195ea1c19c,USER10846,15days,2020-01-21
29bfd4b9-5c2f-41f6-8024-acbfe7b12e14,USER63350,5days,2020-01-21
7e2cba33-2475-4861-bde1-20262be5c1f9,USER61506,5days,2020-04-29
c8159f5b-1a83-44bc-ae19-c2d8ed83ed66,USER55137,14days,2020-05-03
4576df1c-eb90-4e85-b97c-53cbfa40dd0f,USER13224,6days,2020-06-01
f9086c2c-6323-4e31-b998-f4d03e8ccc2c,USER65500,5days,2020-02-02
942ce946-ef5a-4e95-999e-345b9b0074fe,USER10947,12days,2020-06-25
9ea10088-9d16-4b60-a94c-19f889b5075e,USER61696,14days,2020-03-28
7cfa61a8-cde7-4648-bde8-10e9ec727d4e,USER49893,4days,2020-05-01
cd23fe85-c768-41f0-a124-e666c117eecf,USER64360,6days,2020-04-03
152c15eb-6f98-40af-8124-806263ee2b6f,USER33243,14days,2020-05-08
7ef78230-a470-4845-830a-286cbf3c81db,USER52300,3days,2020-04-03
1280d814-a482-4e2e-9a08-1530446f4818,USER02576,12days,2020-06-10
f0cc26de-9192-4241-bdff-eda25b7cd96b,USER01179,11days,2020-05-18
2150f585-c6ad-41e4-8299-43a461c0e6c3,USER61753,14days,2020-01-05
8334a15a-4961-4125-b11f-ba111e9743fb,USER40031,12days,2020-04-26
7e7c0244-104f-45f6-b47b-7773ee2a4aea,USER23655,4days,2020-03-12
98ae7a92-3592-486d-9ba5-9b3dc4712279,USER14930,7days,2020-01-13
6b90c120-5c9f-4105-b386-cb226328681c,USER51654,12days,2020-05-31
3628ff86-35a8-46d5-9f8f-f65b39ed98eb,USER50240,12days,2020-05-03
0d51ac77-b4ed-44c0-97dd-901638258406,USER27252,9days,2020-01-15
ea897099-2e90-4a63-a68e-2653bc2c934a,USER38161,13days,2020-02-14
e4569492-beef-41e0-899c-99c922da703a,USER31141,5days,2020-03-20
74b07ec6-972f-44fe-ab57-20b513303d9f,USER57058,10days,2020-01-28
f8df8f05-d375-480c-b85d-ec8e2d246346,USER06092,11days,2020-04-05
ed25263a-ddca-4c8d-9d6a-8697278f6257,USER15526,6days,2020-01-01
f84ecbc8-c278-4c11-a3b6-a41175b4fc49,USER57144,3days,2020-02-27
b62db85a-4b85-47a1-9bdf-561c98b0e1c6,USER63139,12days,2020-06-30
124108ac-01b9-452b-a9a3-71c8cc39bbef,USER10838,3days,2020-03-17
a5219569-c31d-4895-a056-185c513e39d9,USER64643,9days,2020-03-08
c3111972-d373-4cc4-b7c9-03ac2294ad26,USER40804,14days,2020-06-08
dabc3a2d-3219-4ecb-ac62-25ca6ded137b,USER12039,6days,2020-05-10
59688a6e-782d-4e17-8840-734a4fc996e6,USER45360,15days,2020-02-15
b510301b-6ff8-447d-af0e-1d319f1b83ca,USER01362,4days,2020-03-30
f1d2d6de-07d2-4c45-9b9d-080d90c24ca0,USER54129,8days,2020-03-10
c007703a-15e2-4520-9806-23207c88e61f,USER31140,4days,2020-05-21
ed9986b5-0794-4ce2-921d-898ca17159ad,USER54210,7days,2020-05-21
64fb000c-372c-443f-b859-36bc5bee1d3e,USER55509,5days,2020-02-12
eeb6d189-572c-495f-8bee-f8cdf5a873ed,USER01385,11days,2020-03-22
8a075a93-3fc1-450c-84fa-0bebdce0c17b,USER05494,13days,2020-04-11
a94120aa-c7ba-4e3e-a0bb-6b5fcca0af1e,USER17290,15days,2020-06-24
e44ccf07-c3e5-4f98-9d26-889d5694044b,USER58985,7days,2020-03-18
29362125-54f3-42b3-9d99-cc3bc0c55268,USER60124,6days,2020-04-07
f7311bcd-8aa2-4e42-8920-75f56e4f5fa1,USER54518,12days,2020-05-10
b12c798e-4c36-4a56-b563-c537d9660a93,USER34992,10days,2020-03-30
683f1b4e-0a82-4eea-b177-b9670b896df9,USER03267,15days,2020-05-10
fff09696-4feb-4fa0-9f2a-b1d96e81963a,USER54814,11days,2020-06-22
fa446c05-530f-43e8-93e5-990c9b8335da,USER62139,14days,2020-04-07
b545e2d0-4724-49d1-9357-ea69235c1a94,USER08164,14days,2020-05-26
ae9c16a4-5235-4690-97b0-639487e3123d,USER08032,8days,2020-02-17
294f46bc-1631-4940-92ec-99a343644113,USER60033,13days,2020-01-21
18b39191-92c4-4fbc-bff7-d30250a1e96d,USER52261,10days,2020-05-20
24eae964-46f9-4b26-8958-fb9814f671f1,USER40863,10days,2020-05-06
e5db9bdf-3a9a-47c2-a1f8-174d5a21c8f6,USER37479,3days,2020-05-31
0f1385e5-9332-43e7-924b-0d3a9d1e08b7,USER44422,15days,2020-04-07
24a07f4c-54b2-4e1c-b729-16de853ec324,USER04280,15days,2020-04-26
74044415-ba6d-46c0-8e72-e961e6935b18,USER33210,15days,2020-03-10
4b7529cb-2a0e-4835-ba98-d023219095b5,USER58418,6days,2020-04-10
29bc406c-f2ce-4e31-9829-1902b4b3bd4b,USER58937,6days,2020-05-08
bb46079f-136c-4bfb-93d3-4ce5541fc15f,USER11411,10days,2020-02-12
51749ecf-6135-44f8-a65e-18547bb670ca,USER47396,9days,2020-02-10
571a5bb0-251d-4137-8a9c-580d89fd4027,USER30670,4days,2020-02-23
cc7b1740-cf2e-4524-8189-011ac1018a80,USER50529,6days,2020-02-02
b0b15dc8-b850-4f05-886e-2ac860e9968f,USER58764,5days,2020-01-06
55550738-09d5-4d3b-b38e-28791ac1ed4b,USER34805,7days,2020-03-01
c64eab90-6318-405b-a56a-2ace21c115bd,USER20071,11days,2020-03-01
64208cb7-bba8-4304-9a5c-f6cdbacd166e,USER44723,3days,2020-03-05
4ceb6adc-5570-4d5a-b0ab-6a8ef58260dd,USER61685,10days,2020-04-27
0174794b-d1c3-4aa6-af73-ef83fa942f46,USER56484,12days,2020-03-15
e8533ec7-362b-47c7-ac32-375fbc018b66,USER53200,9days,2020-04-03
fec4b999-2258-4657-bd0c-574973183589,USER04486,6days,2020-04-16
62ea7917-2da4-4dd4-8f19-dfcdb2d1f51d,USER30743,7days,2020-02-04
998572e2-9f44-47d0-bc13-6309677871c2,USER28272,11days,2020-06-01
398c743f-883f-48ec-9886-d379350446c9,USER38791,15days,2020-04-28
3741ece3-63b5-4665-b511-506857a96aa5,USER49006,11days,2020-03-03
e16314ff-24f4-4ced-a1dc-afde25d1ddbd,USER51762,12days,2020-01-07
c33778b1-765b-4aa0-a883-c01a0e2c47ac,USER30526,11days,2020-06-30
79e360a3-3631-4393-a3f3-6cddae3f9974,USER14666,5days,2020-05-01
11cef2c4-fa7e-48bd-8342-a63496e8b4ee,USER55695,14days,2020-02-05
4dc699df-e5c4-4f38-865a-a1bbb330230a,USER10087,13days,2020-04-23
76af1500-52b9-44d6-9c79-14fc2615df3b,USER55026,8days,2020-03-16
9b4e528c-bb1c-4042-bc6a-90a02c7a3e98,USER33252,11days,2020-06-28
160b608c-9873-4ace-b1a1-b1b43a338e8b,USER22379,10days,2020-02-18
e773423f-76e5-4ba0-9a18-7015fa84d73e,USER28883,13days,2020-06-07
d7b50181-1007-4458-abe1-1da1293a7984,USER32717,9days,2020-05-12
